idvendedor,cepvendedor
ffff564a4f9085cd26170f4732393726,13070
fffd5413c0700ac820c7069d66d98c89,13908
ffeee66ac5d5a62fe688b9d26f83f534,15130
ffdd9f82b9a447f6f8d4b91554cc7dd3,80030
ffcfefa19b08742c5d315f2791395ee5,80045
ffc470761de7d0232558ba5e786e57b7,7091
ffad1e7127fb622cb64a900751590acd,13465
ffa6adafb71b807dc13159e26431354c,86030
ff82e8873fba613f2261a9acc896fd84,35900
ff69aa92bb6b1bf9b8b7a51c2ed9cf8b,8140
ff4ea69c2a729e83e63c7579e4ef8170,7071
ff4e2d38692ce827b1a4f4b8196e680d,3319
ff314fa6033cc68ec451c47aee2d6ba4,5424
ff1fb4c404b2efe68b03350a8dc24122,8710
ff1e15b778c700abdd4d239b81ac466d,81260
ff063b022a9a0aab91bad2c9088760b7,9171
fedf2c1386e137f296b3bbf3b635e69d,3410
fedaedd3ca31d56ab33e92035e4b361c,24310
fec8cd45395b3cb0c2b173d7739706a1,12270
fec6912baad85d41729669edd6b4d3b8,14110
fec6275253471ace26d209bbaa64cd0f,28605
febab0275244b9a49a623f0bd613ca2f,13920
feb793c88d836c3a75efa4b5a3465d70,3165
fe9d9cf8631285d5982c6e2cf27fb114,36200
fe87f472055fbcf1d7e691c00b1560dc,13085
fe8055980a4ff7f64ed889c2b5926929,81925
fe701d88b67eaca109dffd464d1be9f9,24900
fe4cd9461203cee790d36792420b310f,35300
fe49ee029e61e789a1f3a5525f57ba8d,6018
fe26f3ecb51a15e6d8335cd92da42562,4365
fe2032dab1a61af8794248c8196565c9,13030
fe1bbc5feda5c8979a8a1b3b2512d5a6,38680
fe1b067411b8c5066e962aa146ccee03,19020
fe19dce63ae80346207c6c55713d1023,38010
fdf736c18c589ed030e058312203e1b2,37704
fde0cc9ea29c8ccfc0a2c22256a58c71,81650
fdb9095204a334cd8872252ffec6f2db,3331
fdaaf5bfda82b7b80535610c831b8d09,15015
fd435faa3c0422b60440ea3480d0e77c,58073
fd386aa7bed2af3c7035c65506c9b4a3,4208
fd312b6bf05efac6c3772d5b52205d8a,18111
fcf16b7a8697e559f0123190bb30177d,3679
fce62094ffe6a4009188ec44e681dfdd,4674
fcdd820084f17e9982427971e4e9d47f,14075
fcba71d4d5db057f43249145e4eb1e27,13481
fcb5ace8bcc92f75707dc0f01a27d269,7032
fc99f99385ae90f66f01733856fb88c9,18550
fc908879b9ca1bd65419e54e50432d38,4558
fc906263ca5083d09dce42fe02247800,31030
fc6295add6f51a0936407ead70c1001d,4101
fc5a0d7a310a7a41abf86a458585ff2b,3655
fc59392d66ef99377e50356ee4f3b4e1,40243
fc4751cfe3b279c419615b9b00c1abb4,86047
fc38b5dceee1a730fad8853453437fbd,13073
fc0b214b59a83615fea981c6424a02ae,9380
fbc14c0cf93505ef89f64665ffa4a7b5,14150
fb89df7f89fd1b8f03fa2acca1ba7364,85853
fb8904a8ea99f8831b64ce27db2c1765,9550
fb503a924a0b9db19d83dd0ac6dbef8c,96020
fb3cfbc8a86f5d7fbb4d36b8df63f60d,21825
fadb07c842a2aef5d5a676b85f220e71,15052
fad44952713764836814be105382aee5,21340
fac35d150712afb921ec59ac5f39bb11,38650
fac1a9017ade7bdc94058fc1c969f355,1126
fa8d335d68129e464e60c1826a683e96,95660
fa7ad8ae9bcb2c4493fdf38e96b1d74f,13920
fa74b2f3287d296e9fbd2cc80f2d1cf1,19023
fa5fdc4e4bb6bd1009ad0e4ac4096562,9111
fa40cc5b934574b62717c68f3d678b6d,2310
fa3a0b5aabb344b9a92e3524b0202123,83020
fa1c13f2614d7b5c4749cbc52fecda94,13170
fa1a9dec3a9940c072684a46728bf1fc,88820
fa18c782a4866d313cadab567097f8f1,31535
fa14641f57b655e933124a9ea49cd7a5,1310
f9f68daa2af419d38f745478bcb3da1a,13180
f9eedec3129e8cc6b6429c42d0808c5b,22793
f9eda05b67bef472deaddbba84aca289,88870
f9ec7093df3a7b346b7bcf7864069ca3,5138
f9d010e39375d9c91dce3f40b73a2f84,12600
f9bbdd976532d50b7816d285a22bd01e,5319
f9a02f1922d1de564392e656d82b3fda,8502
f9903dd0f812c7e771fcad47b6fff231,89070
f97e2b0650c2068227e1d366140eb62f,13830
f92d8c817434bd2d84d4e9c61322b7fa,18048
f9244d45189d3a3605499abddeade7d5,3029
f918546be4bec7104d117789ba758b2b,5634
f90f77ef2799a27f80d90c425ca944f7,86020
f8f35af4634605e6693c17cc3ffff5a8,37400
f8e2c1b59cd4225a3e4fd0d013a76b93,14021
f8db351d8c4c4c22c6835c19a46f01b0,13324
f8d5c7085db9a4ad2b8c1ffbeb2798c8,4104
f88adb15807168d3c43d71021090ce4a,13660
f84fa566034f5e8e880a07ec624c56af,13330
f84a00e60c73a49e7e851c9bdca3a5bb,20756
f8201cab383e484733266d1906e2fdfa,88137
f80edd2c5aaa505cc4b0a3b219abf4b8,3431
f805b96fa705ba7995a221f1749dc141,87013
f7df46c1e0ec44eed5c6726478da4a17,93336
f7ccf836d21b2fb1de37564105216cc1,14940
f7c31656c19db6275a8acadca289f426,14940
f7ba60f8c3f99e7ee4042fdef03b70c4,9628
f789d2c4f2c2eb38fc4373e7a4b35264,36010
f783a638e9c6af4a7d0dbfde811e7a81,3063
f7720c4fa8e3aba4546301ab80ea1f1b,81350
f76a3b1349b6df1ee875d1f3fa4340f0,3275
f7496d659ca9fdaf323c0aae84176632,4156
f7315bb81aea4ddca2d39e249a801c98,7082
f682e0f848abafc6f41e0d4e868c66ef,7600
f680f85bee2d253556ac91be391d2c82,6365
f67efa3f0b6761102a7f8c6b7b571f5d,82300
f664f98bfda2eaf266a23ff144e7a872,4001
f650a9708fa1bab22bdd8d3a818cc415,88901
f63d8f293af3a6454377546bd9dd19ff,18110
f62d7bb4a613ec758a03342d46b580b2,36570
f626e15b7314c267e4429010866f70e9,85960
f61c63d13f7cd800549d5acdd390ae72,18185
f615fe7efbef0f4f08fd3086bc7a3e60,12940
f6122bc84774df1b372bdb3bb88ddb9f,6436
f5fea3ffed6c2e889bab72705557c63a,21240
f5f46307a4d15880ca14fab4ad9dfc9b,89165
f5f2ab9bdb6b30c14c61be68c5ed37da,13660
f5f1f2c5f923f36ad79ea1d07185ddc9,19820
f5b84683a9bf9e1df748cf40f601b39c,1127
f5b44895715ddfe3087dc414f30268f3,18017
f5a590cf36251cf1162ea35bef76fe84,9720
f593898ec748b7a8cb81fc04edafd98a,13920
f543ba3c973276f519d89d59bd46cead,15030
f5403d3f50089112c4eed37928b7f622,15600
f52c2422904463fdd7741f99045fecb6,9230
f524ad65d7e0f1daab730ef2d2e86196,99300
f4db9b37944bcb8873e6b456ee190bbf,8599
f4ce8ca9fa7157e3b33f536ac9a4487d,16306
f4c4daa86e30c7e5a553a8d518ac03a5,85801
f4aba7c0bca51484c30ab7bdc34bcdd1,1031
f4a04f7be452aa3bb31760bf00055dd0,9010
f46490624488d3ff7ce78613913a7711,7194
f457c46070d02cadd8a68551231220dd,87047
f45122a9ab94eb4f3f8953578bc0c560,13419
f44bdc12aa39f5271f0b95f66cd4c289,12914
f44b6f775a2b390380e0e30b5c9d3eee,3057
f43827dd686be3a4a80e00aa299990fb,15055
f435898e493ba0356019a0b1cb8b55b1,81720
f41ce2e25237f9092cd8e6e7516c7a2f,7013
f419677537694f0462a91990df6ca44f,9750
f410c8873029fcc3809b9df6d0b28914,95076
f3da5b2ff499efb8d4a6d371d175d7dd,2407
f3c38ab652836d21de61fb8314b69182,1206
f3b80352b986ab4d1057a4b724be19d0,71200
f3975e8a41157005d4bcbb358678cd9b,89870
f3862c2188522d89860c38a3ea8b550d,14092
f35becee938e982bd615edf8ef12bcfb,19160
f35b3c613c4f7b2275f4185d0a3c59ec,5417
f356c348fbc8df6a882823e21f5ce8b7,92025
f3511c85f59f8dec53d140501ee8e7a8,80045
f3295428338a40977a03f555246a70f4,29032
f326006815956455b2859abd58fe7e39,15601
f307937c1bb287c3efc2a514b94b0d1d,38183
f3055483058c84d75ca2a3314fb4deef,40368
f3041c2e75ec683697a6a5ea82192210,35680
f27e33c6d29b5138fa9967bcd445b6d5,4273
f26d70155c2b6326fcfa1780c8c684e4,89150
f266295f49a28eee21f413e0cbb0521d,84020
f262cbc1c910c83959f849465454ddd3,3564
f25e239052084705e17a982bc600ab2a,1123
f235413f677777a0738ff215d0184901,17250
f2336e113377dd21c744d9c4fc8293a9,3659
f22a247b79dd22ecd91dc8e3b2a1b07c,8573
f214d28e8d8e3ef068748498ccc2f813,3872
f205b1a3ca9a34e0f8a228bae6e4c7b3,94965
f1fdf2d13186575751aa25876536d85c,5314
f1fd5ab1181f827ffad998c1a5de7d74,80010
f1ed6bd0a9b11b581f16c851c6a5a527,90240
f1ce5fdecd64935c28b9ff932751d0dc,6539
f1c1ac3f3efc07e659c035008e615e66,2119
f1b93673502375d491780bb49d615dbc,12228
f1b854361f4e15d5851b494df66f22b2,20020
f19516b9ff26bfeb091b30108db4ddbd,13160
f181738b150df1f37cb0bd72e705b193,6317
f18112da765e0971ca5d510dec322bdd,88351
f12ff17ad8bbf01ec5c33b17e506649b,3186
f12d3c2a14729ae461b920c11fe20fdc,9080
f125f3a310c2e5f822d116147de1e474,3068
f1198c871e0171278b63f40d112caeec,1220
f114dca2828bf718548db175ebe2cfcd,86192
f0ec78809fe0bc3edb11c9fe5b97b059,4291
f0ec6a2adb05c62655a26dd347b8dede,1303
f0e103c63864d5405b958d984b6e94c9,6150
f0b47fbbc6dee9aafe415a6e33051b3f,9360
f09e26011d833ddab11593c1a097a92a,13632
f09b760d23495ac9a7e00d29b769007c,15802
f08c008c8a8d31417763738a1788a2a8,85875
f08a5b9dd6767129688d001acafc21e5,90230
f0837c8d71434931d9e38e7b79234797,95995
f0563bacf40c311f1c4d3d6b67b8a7a7,88704
f049a72cf58fd31b11f8919cade515e7,1023
f021c962aaba8ef6eb527a9c2c8394d1,88301
f00f5b35d0abcacbdd863672f4bb2c1a,1238
f00e21b1e91a79653163b7fd8f293ff1,37795
efff9341f3f8f5237b44ff67ed36a7bf,29090
efcd8d2104f1a05d028af7bad20d974b,16012
efb628aa07c8ca93d7db0d85b91a4f5a,26230
ef9952469137ff190bacafe117f51537,38022
ef990a83bbea832f36ebe81376335aa8,89214
ef728fa1f17436c91ed1ccd03dcf9631,17201
ef506c96320abeedfb894c34db06f478,3569
ef30892870c278497523264be1be2241,14801
ef2fbc2b607d8492bcffe657a4645434,20051
ef0ace09169ac090589d85746e3e036f,24451
eed78ac17f7f795a19a709745f00cd4e,18608
eec3469d83e142f9a104886655338c37,17030
eebb3372362aa9a46975164bed19a7e7,4578
eeb6de78f79159600292e314a77cbd18,88501
ee2fbacc2fc3794e656cc4d933d59ce7,5061
ee27a8f15b1dded4d213a468ba4eb391,74210
edf96ef93ed595084bbcbd9224bd2894,1545
edf3fabebcc20f7463cc9c53da932ea8,8320
ede2977fbaf3738583170735ca403f6c,80010
ede0c03645598cdfc63ca8237acbe73d,14092
eddd1991bd6d9309995a480c39b95137,84010
edd066cd02126d7800f9b66e980e9931,70070
edc518ba25576a0188a0e8f2c3af186f,7023
edb65fe661681b1c0de8bd47c8655855,8111
edb58a1390adf273840030a3d6253829,13414
edb1ef5e36e0c8cd84eb3c9b003e486d,25957
ed9eef5be0992d413d251fadba1a410d,13845
ed8cb7b190ceb6067227478e48cf8dde,11015
ed859002ad59dbf8cf3602696a6c3000,86035
ed4acab38528488b65a9a9c603ff024a,8260
ed49da7cadefc454d6a67de249eab240,5571
ed46f1eb4a638113deb2a1137b5f22e9,89080
ed4311e67debd72b8610a5347a743087,7170
ececbfcff9804a2d6b40f589df8eef2b,14407
ecccfa2bb93b34a3bf033cc5d1dcdc69,81810
ec933281fb017b5020d06df29c3f77e8,3820
ec8879960bd2221d5c32f8e12f7da711,13253
